created_at,id_str,full_text,lang,location
2023-11-07,1721741670142869961,pks bagikan seribu kupon dan hadiah untuk warga sumatera barat partai keadilan sejahtera pks mengadakan jalan santai bersama masyarakat se sumatera barat di gelanggang olahraga gor kota solok pada jumat pagi pks pembela rakyat pks pembela rakyat,in,
2023-11-07,1721725957072097778,presiden partai keadilan sejahtera pks ahmad syaikhu menghadiri konsolidasi pemenangan pemilu 2024 dpd pks se cirebon raya di kota cirebon akhir pek,in,
2023-11-08,1722187009840779724,pasangan anies muhaimin diusung oleh partai nasdem partai kebangkitan bangsa pkb partai keadilan sejahtera pks dan partai ummat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-08,1722168476364849641,pindah partai anggota dprd sumenep dari pks kena paw pimpinan dprd sumenep melakukan penggantian antar waktu paw anggota dprd sumenep asal partai keadilan sejahtera pks dari mohamad politikpemerintahan jatim pks sumenep via,in,Surabaya
2023-11-08,1722164701080289405,pks adalah partai yang selalu berjuang untuk keadilan sosial dan kesetaraan maju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722159349194448969,partai keadilan sejahtera adalah pilihan cerdas untuk masa depan yang lebih baik maju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722158687480168786,pks adalah partai yang selalu mendukung keadilan dalam pajak pks bersama rakyat pkspembelarakyat,in,
2023-11-08,1722151586271805644,pks adalah partai yang selalu berjuang untuk keadilan sosial bersama sama kita bisa mencapai tujuan ini pkspembelarakyat pks bersama rakyat,in,Tuban
2023-11-08,1722149417128694130,pks partai keadilan sosial pks bersama rakyat pkspembelarakyat,in,
2023-11-08,1722146878337499397,partai keadilan sejahtera adalah pilihan bijak untuk indonesia pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722144121572511958,partai keadilan sejahtera adalah wadah aspirasi rakyatmaju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722143061722145016,kita perlu partai yang selalu mengedepankan keadilan dan kesejahteraan rakyat pks adalah solusinya pkspembelarakyat pks bersama rakyat,in,Tapanuli Utara
2023-11-08,1722142872500322736,pks adalah partai yang berjuang untuk keadilan dan kesejahteraan rakyatmaju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722142834160193987,partai keadilan sejahtera adalah wadah aspirasi rakyatmaju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722141140114407932,partai keadilan sejahtera adalah pilihan terbaik untuk rakyat indonesiamaju pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722140693148385684,pks adalah partai yang berjuang untuk keadilan moral dan keadilan sosial pkspembelarakyat pks bersama rakyat,in,Karawang
2023-11-08,1722138570327289903,partai keadilan sejahtera pks adalah harapan bagi generasi muda indonesia pkspembelarakyat pks bersama rakyat,in,Temanggung
2023-11-08,1722138559648526500,partai keadilan sejahtera adalah sumber inspirasi bagi rakyat pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722138306006433979,partai keadilan sejahtera pks adalah harapan bagi masa depan yang lebih baik pkspembelarakyat pks bersama rakyat,in,Probolinggo
2023-11-08,1722138209327755600,pks adalah partai yang memperjuangkan keadilan bagi semua warga negara pkspembelarakyat pks bersama rakyat,in,Jawa Tengah
2023-11-08,1722137376905117949,pks adalah partai yang selalu mendukung keadilan gender pks bersama rakyat pkspembelarakyat,in,
2023-11-08,1722136255692152883,pks partai yang selalu memegang teguh prinsip keadilan pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722136169058877545,pks adalah partai yang memperjuangkan keadilan dalam pajak pks bersama rakyat pkspembelarakyat,in,
2023-11-08,1722135666082083133,partai keadilan sejahtera adalah wadah aspirasi rakyat pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722135558426968242,pks partai yang selalu berpegang pada nilai nilai keadilan pkspembelarakyat pks bersama rakyat,in,Purbalingga
2023-11-08,1722135213256704252,partai keadilan sejahtera adalah rumah bagi semua rakyat indonesia pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722135174526513477,partai keadilan sejahtera adalah pilihan yang tepat pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722134701136294192,partai keadilan sejahtera misi pembelaan rakyat pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722134621637472413,pks partai yang selalu berkomitmen untuk perdamaian dan keadilan pkspembelarakyat pks bersama rakyat,in,Cikande
2023-11-08,1722134270016459064,pks adalah partai yang berjuang untuk keadilan dan kesejahteraan rakyat pkspembelarakyat pks bersama rakyat,in,
2023-11-08,1722134246763155583,partai keadilan sejahtera adalah wadah aspirasi rakyat pkspembelarakyat pks bersama rakyat,in,
